timelength,value_count_value_0.0,value_count_value_1.0,value_count_median,number_crossing_mean,number_crossing_meansigma_lb,maximum,mean,median,minimum,standard_deviation,ratio_beyond_r_sigma_r_1,ratio_beyond_r_sigma_r_7,kurtosis,skewness,relative_quantile_q_0.2,relative_quantile_q_0.8,index_mass_quantile_q_0.2,index_mass_quantile_q_0.4,index_mass_quantile_q_0.6,index_mass_quantile_q_0.8,symmetry_v,augmented_dickey_fuller_attr_pvalue,augmented_dickey_fuller_attr_teststat,binned_entropy_max_bins_10,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_0,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_1,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_2,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_3,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_4,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_5,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_6,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_7,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_8,energy_ratio_by_chunks_num_sgmts_10_sgmt_focus_9,number_peaks_r_n_1,number_peaks_r_n_5,number_peaks_r_n_50,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C0_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C1_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C2_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C3_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C4_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C5_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C6_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C7_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C8_bins10_f_agg_mean,cwt_coeff_agg_widths_(2-5-10-20)_w_10_C9_bins10_f_agg_mean,frequency_info_N_components,frequency_info_maxFreq,frequency_info_maxPeriod,frequency_info_minFreq,number_cwt_peaks_n_5,agg_autocorrelation_vlag_lag_0.25_f_agg_mean,agg_autocorrelation_vlag_lag_0.25_f_agg_var,ar_coefficient_k_10_coeff_0,ar_coefficient_k_10_coeff_1,ar_coefficient_k_10_coeff_2,ar_coefficient_k_10_coeff_3,ar_coefficient_k_10_coeff_4,partial_autocorrelation_lag_2,partial_autocorrelation_lag_3,partial_autocorrelation_lag_4,partial_autocorrelation_lag_5,partial_autocorrelation_lag_6,partial_autocorrelation_lag_7,partial_autocorrelation_lag_8,partial_autocorrelation_lag_9,change_quant_f_agg_mean_isabs_True_qh_0.2_ql_0.0,change_quant_f_agg_mean_isabs_True_qh_0.4_ql_0.2,change_quant_f_agg_mean_isabs_True_qh_0.6_ql_0.4,change_quant_f_agg_mean_isabs_True_qh_0.8_ql_0.6,change_quant_f_agg_mean_isabs_True_qh_1.0_ql_0.8,change_quant_f_agg_var_isabs_True_qh_0.2_ql_0.0,change_quant_f_agg_var_isabs_True_qh_0.4_ql_0.2,change_quant_f_agg_var_isabs_True_qh_0.6_ql_0.4,change_quant_f_agg_var_isabs_True_qh_0.8_ql_0.6,change_quant_f_agg_var_isabs_True_qh_1.0_ql_0.8,time_reversal_asymmetry_statistic_lag_2,c3_lag_1,c3_lag_3,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_0,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_1,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_2,friedrich_coefficients_t_norm_1_m_3_r_30_coeff_3,max_langevin_fixed_point_t_m_3_r_30,linTrend_attr_icpt,linTrend_attr_pvalue,linTrend_attr_rvalue,linTrend_attr_slope,linTrend_attr_stderr
10000,0.0,0.0,1,999.0,599.0,40.741,-0.07957707155999999,0.209235,-38.02,11.177164297652086,0.3072,0.0,0.10125731917344094,-0.046283462714790266,0.3643389494800727,0.5974035372836811,0.1814,0.3786,0.5666,0.7841,0.9963330573309124,0.0,-106.59590037240059,1.7862364679595473,0.12515169101656012,0.09824887461634292,0.09819545207182784,0.14533479403928,0.07438255265014798,0.11692087385599885,0.10246109386047124,0.06664494935686809,0.0904373051441114,0.0822224133883918,0.0685,0.0524,0.0095,0.025185288627009698,0.025604996460656775,-0.1725844599309923,0.11321166550237376,0.0002837026417145125,-0.09592945607223782,0.3519864820537216,-0.2787568696158462,-0.014198924814811257,0.10757783081982937,39,0.0589,28.73563218390805,0.0348,602.0,-4.460973952207627e-05,0.0063671043514076115,-0.007082119649819745,1.8697272688134732,-0.9652053564107632,-0.019387857018548168,0.02637881474220977,-0.9550649043941823,-0.019812841835180943,0.009414813605868638,-0.0080209443143146,-0.0026483842646224205,0.010884378003418885,0.00946056889286597,0.00838426103203017,2.614247823458283,1.7856511725293134,1.5226154267889909,1.6661765442404006,2.476287606318348,4.073231449689942,1.7914395664684746,1.3423868082002348,1.6093514198755368,4.095509434123431,1.2927091990480604,-80.2718922068674,-11.425607282639254,-1.4754911719768155e-05,-0.050771714360601086,-0.0003606982269207493,0.008132141493334822,99.20209519807,-0.02046476139042884,0.7601114344105441,-0.003053719199374293,-1.1823644398354066e-05,3.872252500501289e-05
10000,0.0,0.0,1,1016.0,608.0,39.509,-0.06350130157999999,0.029100499999999998,-46.69,11.502450625765993,0.3132,0.0,0.15608331248777496,-0.021883795390227744,0.4288518428288031,0.6499437348461119,0.2269,0.408,0.6088,0.7805,0.998925720697688,0.0,-27.371211790015874,1.7334331617064325,0.08148429367705319,0.07165080149283364,0.11397248353439172,0.11802232258201445,0.10156723067851252,0.1016106753958158,0.10437494515937702,0.14190427830822294,0.09348541638290772,0.0719275527888711,0.0665,0.0519,0.009000000000000001,-0.1517595247707256,-0.1298201318109373,-0.007389024966051949,0.3658351302732264,-0.08133378655934632,-0.1144087878323953,-0.15877978557822842,0.0929944176828017,0.055671089754576485,-0.008829568937274069,47,0.0626,33.11258278145695,0.0302,628.0,-0.0002715251495683229,0.00510884644340633,-0.004844641184233379,1.9170413409557416,-1.051089594901994,0.07171413643797979,-0.04311765051684585,-0.958453758326766,0.07631965391716654,0.01536508099054537,0.04266076931015833,0.019770947539324058,0.001373408100093497,-0.014919510946499863,-0.024187326988830058,2.5363176684881603,1.940375276125744,1.6477020972248804,1.7665297890295362,2.574510621605311,4.162278433488674,1.999856547927388,1.3604257346988349,1.6448089715092382,4.110040823773724,0.07591962481758603,-55.05230008366478,-30.727848476761626,-4.976170973045732e-06,-0.051749183101436114,8.283871489198267e-05,0.014701106023275725,80.68007264743132,-0.03572873704760929,0.8891362147767531,-0.001394146487608636,-5.555068413319472e-06,3.984960442678277e-05
10000,0.0,0.0,1,1038.0,613.0,29.431,0.0955153391,0.12933499999999998,-30.94,7.821524796218365,0.315,0.0,0.06878116832745595,-0.04274412622967881,0.4063258849447583,0.6223882327607627,0.1997,0.3923,0.5895,0.7889,0.9994398028705836,0.0,-51.678618066785546,1.7026925127074397,0.09979514996843653,0.091661987028023,0.10567246304955652,0.11937660065238873,0.09282749532051836,0.11163792113698637,0.10625294543941864,0.10203980318583812,0.0880931083568033,0.08264252586203055,0.0852,0.0545,0.0096,-0.14464833870555074,-0.02108226552726057,-0.22303821437608548,0.18792955690032814,0.17951442540078974,0.05364804549113057,-0.10561501264942348,-0.27232387942849473,0.17423490057581625,0.07736127042182941,55,0.0635,37.17472118959108,0.0269,660.0,0.0003151166943494382,0.003161940471836863,0.009703824273431971,1.8179800818141991,-0.936420679274524,0.03467727820212565,-0.004387289764674465,-0.9103688405125824,0.0069926219165395796,-0.02053833047466989,-0.006406890428654304,0.004196941488860979,0.0036765030110248475,-7.394487603458162e-05,-0.01019917661873693,1.830894768856448,1.2389155462184875,1.094329403432282,1.204971694915254,1.7846495145631067,2.0117068795711748,0.8518412043045335,0.6596926622632757,0.8339235586056021,1.8070082373419971,0.6229373411248204,-2.5172933684209315,-0.5978514404631882,0.00011605694300160603,-0.04925626775997819,-0.002193807692557364,-0.006330345314646051,0.16663048762403526,-0.0196636021363083,0.3952172602902757,0.008502848824530009,2.3038092056467306e-05,2.709628711432567e-05
10000,0.0,0.0,1,2001.0,1185.0,33.636,-0.017826486876000008,-0.069578,-36.705,9.10161813402766,0.3141,0.0,0.061350629951300924,0.0035342304736636085,0.4142960719921525,0.6293584111684509,0.1517,0.3563,0.6154,0.8122,0.9992642766931946,0.0,-94.24115260127678,1.7025491311310486,0.1576790137702817,0.15459780101379308,0.08122292681140614,0.08047695739255961,0.0422985297283796,0.05141941491890254,0.09881190558936563,0.08693900559751601,0.1592368220439004,0.0873176231338953,0.1045,0.0995,0.0076,0.017196787848567208,-0.0018550930968495227,-0.04657227134724059,0.03945750126717865,-0.009620228603743808,0.02596876585029997,-0.03934463270317718,0.0419719668398542,-0.032377454731662994,-0.008537262087154811,6,0.1,11.037527593818984,0.0906,808.0,-0.0002058103537343688,0.01952373909442736,-0.006896259600995288,1.6188799837239094,-1.0133347398197805,0.020260104867139438,-0.006529554668715992,-0.9827164369220368,0.016004739334225,-0.006487694304656926,-0.007725115706136617,-0.007825794079922621,-0.004606367156823484,0.00478202042241462,-0.007476934480484844,3.5888605022831053,1.6870299052774018,1.4027604790830943,1.6890598620689654,3.6050992348890585,8.249344597838713,1.4548310420962018,1.0571024324972256,1.5639478650786018,8.649566537673481,-2.137255302612528,-1.4628467887417231,1.0327140929452778,-6.594763202586635e-05,-0.19332400347521828,0.0016887164046260935,0.013862936156045495,129.20262201586672,0.017507275524708595,0.8226560142090089,-0.0022415791379984443,-7.067459226064328e-06,3.153200438276571e-05
10000,0.0,0.0,1,2003.0,1165.0,21.067,0.07385720336400001,0.10835,-24.68,5.762906610665293,0.3157,0.0,0.033624280581667776,-0.01380276169807682,0.4356919579425973,0.6474348044680526,0.1861,0.3942,0.5966,0.8190000000000001,0.9992460096479332,0.0,-207.4669350898793,1.670261211445521,0.13606097704145445,0.08455538212528482,0.08179755561688679,0.10221055121742514,0.07620354356141024,0.11583547573615274,0.0848922742743522,0.0782016188781581,0.11549277331005565,0.12474984823881992,0.1091,0.0987,0.009000000000000001,-0.0437031072978827,0.06395537851923094,0.016071672175820888,0.004185368489821045,-0.044064193112725546,-0.030978445877006777,0.04538711060224182,-0.02408953456812353,-0.0031111075027664943,0.024904579881153858,17,0.1107,11.600928074245939,0.0862,902.0,-0.0001301804505206857,0.0063539123626167,0.028646585017021005,1.5748763881102796,-0.9448535049505572,-0.00971365162447552,-0.001572075299042852,-0.9564560833265044,-0.003979970481203518,0.0024804026720430484,-0.000496463562596465,-0.00452902273485351,0.002127344880181412,0.00823745355563686,-0.010065587670052431,2.249116769230769,1.062959433962264,0.9619539217527387,1.0022143057503503,2.199248725868726,3.2281120684726385,0.5946943161306769,0.4878561372415213,0.5785366889678559,3.3746844990698053,-1.003036474490383,3.1309598193156467,-1.2289873436182501,-0.0001724404152255285,-0.1917040835917956,0.0021734600732709413,0.0004443230851956839,422.53858499870887,0.14884609513654154,0.45249648248179103,-0.007513428462150803,-1.4999278282336544e-05,1.996472728229765e-05
10000,0.0,0.0,1,2003.0,1190.0,39.85,-0.009964337631200007,-0.0090206,-40.26,8.795249374436333,0.3131,0.0,0.2929745326102147,0.00044674019469973273,0.4113032080888778,0.5940943702409187,0.1898,0.401,0.6292,0.8194,0.999988219477828,0.0,-316.22015127043926,1.5407909005630545,0.0957585663151844,0.11050094331489964,0.07657684889227791,0.09141236223926044,0.10798167728560834,0.04975558112412865,0.0938805496188207,0.1253593563273509,0.10017749374331036,0.1485966211391586,0.1042,0.0994,0.008,-0.015442927519047472,-0.002827950801424024,0.026159764603547287,-0.04074062176453204,0.02518283432228154,-0.04919743709790349,0.08374720174986955,-0.018312466258584625,0.03221300608705141,-0.04654631619137131,7,0.1061,10.787486515641856,0.0927,829.0,-0.0002548630080484748,0.012874081397913044,-0.004940527928412642,1.6053554248253712,-0.9892243832671916,0.0003803712852066751,0.01994408932019881,-0.9815836287097409,0.012431814199486342,-0.0065808296792285404,-0.012222784100190068,0.00994903246074129,-0.003994931762441686,-0.0006961068251424366,0.006962813836116286,3.3695361897475133,1.593387870619946,1.55101103422292,1.6008143854748602,3.4062948421862966,8.000855727466124,1.2280098322248458,1.1762786491309156,1.3530359891366337,8.269494820381404,-0.5326061423247136,-2.052052630060945,3.045048438803654,7.305425762996808e-05,-0.18526877662795432,-0.0017099605096817668,-0.04300656710570998,0.005829891637153378,-0.0554865348831832,0.7650800803316669,0.002988531657856311,9.10534998539518e-06,3.047054886467964e-05
10000,0.0,0.0,1,1030.0,568.0,31.464,0.10154136551,0.172125,-32.501,7.696234747679456,0.2948,0.0,0.5514999639367608,-0.018574377753265287,0.41302743687954346,0.6048229500508089,0.1971,0.4079,0.5961,0.7886,0.9988965272494332,0.0,-24.855020747183108,1.6286070938780859,0.09860106414291173,0.10333310499512344,0.0717119467533253,0.10721965860306107,0.10678047146406268,0.11385365892845875,0.09602003766436623,0.1175884826231288,0.09101862845845862,0.0938729463671033,0.0899,0.0563,0.0092,0.09843492702592052,0.22757344459277945,-0.18766003667412906,0.026638879965193204,0.10607779102830316,-0.3662626702083108,0.25671699906767115,-0.16581141870484298,0.1402469709268927,-0.03694031752314567,68,0.0665,121.95121951219512,0.0082,719.0,0.001163831044097433,0.002023825728065484,0.007200353059874206,1.8545940109726469,-0.9343255204979309,-0.03023588910254445,0.016833271159227003,-0.8961156800644012,0.07473514907405057,0.07306871229866242,0.042750178914456004,0.025852766174675152,-0.003707435070308583,-0.013076720766246691,-0.022631679355227897,1.6930023665048544,1.2510133561643837,1.0094384006523764,1.1489052232518957,1.7276353762135923,1.7473567765538656,0.8575215168250376,0.5783246090243701,0.7194030556087749,1.8840878649317765,1.2309675267468507,7.083243773632663,1.632752888062534,0.00017655764205187796,-0.0567442815363663,-0.0030207510830534768,0.053470330507027305,33.91592366583667,-0.022802987892924537,0.35092636560283896,0.009328902722804112,2.4871357816366542e-05,2.6662045553467265e-05
10000,0.0,1.0,1,2296.0,1220.0,22.896,-0.085834142383,-0.057598,-24.434,6.128415512609558,0.3162,0.0,0.0779583780143911,-0.023768552673502318,0.40724487639974655,0.623454468624551,0.193,0.3944,0.6149,0.7917,0.9994034197679484,2.9311616909861007e-30,-17.910329936694843,1.699986291670789,0.09285144984720044,0.11428877725848258,0.09479715007449796,0.10739436973349747,0.07675051153270163,0.08530338668502879,0.1156587901538662,0.12465866137733313,0.0864655528471363,0.1018313504902555,0.1252,0.0892,0.0093,-0.013293221518054336,-0.054762513797013385,0.06677889081371585,-0.01616377503454703,0.003897844581785044,0.03959384532870431,-0.04200423195516766,0.002708413012351276,0.0450781382604632,-0.032203925675866316,37,0.1734,18.79699248120301,0.0532,869.0,-0.00015273086585219952,0.0013384248480545445,-0.037806924420396786,1.9358101445553195,-1.8520536268189671,0.6632911075023794,0.12822967086161058,-0.8037502878883738,0.5379872703487921,-0.4835412125207859,-0.3208644438576399,-0.008761334750764368,0.023407176241271137,-0.11102877358177188,-0.11175541434136238,2.2556739715189877,1.1135695156695156,0.9976831936134452,1.1448444763271162,2.227540575079872,3.141038082811442,0.6540928205236971,0.489967784596575,0.6647800225842666,3.0491937330341736,-0.5245638448152953,-12.66902746272035,2.6408997547109543,0.0007229956414024536,-0.3075357441872225,-0.008163168116474363,0.4447194362599558,19.784363976654216,-0.007122976060680339,0.4583784627350117,-0.0074160209257118186,-1.5743807645228455e-05,2.1230993597077026e-05
10000,0.0,0.0,1,998.0,596.0,52.6,0.100367155027,0.117625,-60.103,16.196869196160645,0.3167,0.0,-0.09089894261148236,0.01901806551785279,0.41376893250401503,0.6560162551129961,0.2103,0.4269,0.6065,0.7909999999999999,0.9998468732423006,0.0,-154.96559402818932,1.8015206894733218,0.10326883504068413,0.07534306237412612,0.08073282323373501,0.0795874277808935,0.11239271456080667,0.11237611028247886,0.06914574238750981,0.1849254214199173,0.12377259724987913,0.05845526566996954,0.0603,0.051,0.0081,-0.016455356391725632,-0.3162999580200912,0.2915866489214159,-0.13576086836553694,0.18213370821286567,0.016706105409595468,-0.08392164822609613,-0.07777516037000731,0.2331302125927589,-0.23332526427394246,27,0.0562,23.980815347721826,0.0417,582.0,-0.00016350770717118318,0.013386795706261884,0.009712310398434329,1.8734731767717347,-0.9529560797460288,-0.026033602070605042,0.001174579910448531,-0.9814329589615656,0.028529919903005976,0.007023677543873395,-0.003445710104055307,-0.004110296557783233,-0.013288507022454855,0.014787304192992725,0.009101113920476323,3.6279116222760286,2.5674684563758383,2.140533157987249,2.563778391959799,3.681443030303031,7.642915181051363,3.475619671521778,2.7424525380706917,3.859889180772623,7.706814817663544,-5.604233119434331,134.01349041589458,17.626569744091963,0.00012650743751907038,-0.04839332332440515,-0.001519846802258016,-0.002780483071780558,0.2476663151176117,0.10703593306738284,0.9810354358454502,-0.00023773766346315626,-1.333888996976264e-06,5.611321103925278e-05
10000,0.0,0.0,1,397.0,244.0,98.694,0.05358332951999999,-0.13455499999999998,-98.119,29.038816813015213,0.3184,0.0,-0.1915043889286392,-0.010237221496191723,0.3740098469105192,0.6253499514767825,0.228,0.4063,0.5979,0.7909999999999999,0.9990440756986582,0.0,-45.86746256428632,1.8267062600456936,0.08392815758776162,0.06652389756364419,0.12063114832644405,0.12775654752852,0.07212253583274188,0.13378268955661354,0.11426560066327525,0.09666107554255003,0.11682256711117366,0.06750578028727569,0.0476,0.026000000000000002,0.009000000000000001,0.8012781954364898,-0.6225288511452052,0.7963948191429895,-0.739347775608057,-0.6284290343668895,1.0435812034224554,-0.8270975771210337,1.6909931520410826,0.022776805609611532,-0.5510197536691585,42,0.03,416.66666666666674,0.0024,521.0,0.0007460016845749388,0.010076722508427395,-0.00023138324628605702,1.9381965761294817,-0.9566879021178408,0.011726317607840042,-0.006966631635793807,-0.972447562058408,0.16508467851611724,-0.049537577322121766,0.011061434852759287,-0.0014851983436955012,0.004197808040035327,-0.02130274328051026,0.00869100389379023,2.7443764897074754,2.616891383495146,2.773966773349937,2.61423616636528,2.7514835579514827,4.620356045146075,3.935036546649057,4.199823450741703,3.9531627819108,4.418819355929119,-6.909733751586006,-113.03314735161275,-97.83742739969152,-1.962061307414773e-05,-0.00783688076022735,8.14010947083315e-06,-0.0010994208858631461,0.5410701423280218,-0.877314570382066,0.06418032770653727,0.01850997940654569,0.00018619819980039324,0.0001005862377528495
10000,0.0,0.0,1,2041.0,1186.0,16.128,0.002636752497000012,0.013372,-16.061,3.9792596839411214,0.3195,0.0,0.11338585136497906,0.00040932538275765065,0.3938488303457703,0.6026189070800584,0.1932,0.4072,0.6048,0.7959999999999999,0.99966649328954,0.0,-26.59667518709482,1.6606485934869284,0.10168015819377987,0.11298217685180136,0.08970436344500526,0.08721748826859754,0.10334661623242393,0.09595835754515218,0.1107489517923417,0.1078916205139942,0.08801124388581857,0.10245902327108533,0.1248,0.09699999999999999,0.0098,0.026015638876986737,-0.07773228966160782,0.02489684747177381,-0.030725190658344868,0.0389084358196528,0.009135773668621885,0.021159978112240886,-0.013965365937768226,0.006506711798939534,-0.03223567022677591,50,0.1198,14.30615164520744,0.0699,940.0,-0.0001754563875210532,0.002231235599138832,0.0006528762773363628,1.5619645998856746,-0.9207125424188825,0.00046228721753332645,-0.008335411340343088,-0.8997317990921333,0.02797471452121509,0.0240287136019819,0.008001771163351414,-0.021901520210853617,-0.025959771462538275,-0.031668570678242636,-0.011417336743255863,1.5289795715378731,0.744782278308322,0.6327236738392857,0.7300915730337079,1.5146502286585368,1.563004731464851,0.2834676947114532,0.20508620558401075,0.2753805336087616,1.4701130312956794,-0.07510073816370452,0.10606664595545576,0.29233636322788803,0.00027262323348426273,-0.19911922636030335,-0.004129096742632532,0.05300943373078591,31.817987482775003,-0.003019027421551816,0.9346009110307264,0.0008206784353799934,1.1312691106214277e-06,1.3785933987409495e-05
10000,0.0,0.0,1,1995.0,1233.0,23.262,-0.019771876041000003,0.016515000000000002,-21.998,5.917046380740019,0.3261,0.0,-0.18609735074885592,-0.02947895370488612,0.3731838267786125,0.5988510826336721,0.201,0.3871,0.6046,0.8123,0.999198257268206,0.0,-209.18461243746086,1.7101567684856254,0.08855395275036024,0.10732340418163902,0.1079319469664524,0.1134725161299133,0.08254146751411423,0.08879771903179938,0.10065765532756167,0.08680552164260588,0.09511678941691126,0.12879902703864254,0.1082,0.0985,0.009000000000000001,0.04667195294569438,-0.06614107411584061,0.01832959451592772,0.02364430903967275,0.006908556728912315,-0.0011995113877291243,0.02946751438005739,-0.041114865987898895,-0.015155874534851869,0.02329514646739611,22,0.1119,11.415525114155251,0.0876,949.0,-0.00021614849300504309,0.006027205977653752,-0.006945972641177099,1.5823414732294432,-0.9406733798441282,-0.01919832576211466,0.023605249381339642,-0.9575673125904596,0.006840023916326854,0.01756715510902251,0.007505793191789339,0.019738625134722517,0.00039741794496371227,0.010289883902828376,0.007163822643180437,2.2679065184049083,1.1440062841530054,1.1129241111821089,1.1257102493074789,2.1908330757341576,3.2205344378486145,0.6817979723102363,0.5490983523215606,0.6565626092301318,3.015640539833353,-1.7522870216361215,-4.9244200503925635,2.643912090473899,0.00028224188469323146,-0.19242665512781648,-0.0046197760122557215,0.01010900713317778,104.00385331742253,-0.026313598730156842,0.9491066594643384,0.0006383663094589347,1.3084753853699044e-06,2.049929588251429e-05
10000,0.0,0.0,1,978.0,604.0,67.003,-0.06819496973,-0.0116305,-64.37,17.55103338787184,0.3265,0.0,-0.1245078826755548,0.01764229710844473,0.37417125284495295,0.6037618079818533,0.2171,0.4305,0.6374,0.8044,0.9995694361114535,0.0,-166.50126811674463,1.7282009746566116,0.0868847855805104,0.09316342946839623,0.1271412129737069,0.05455582916577472,0.10092598234679374,0.07689621012345134,0.10226513950342184,0.1492546897417904,0.10418305316389126,0.10472966793226328,0.0572,0.0507,0.008,0.11678172769992695,0.14410697976215975,-0.12261916016839647,-0.04670360757830228,-0.05597067049932824,0.09684220937665604,0.10869075626435508,-0.2321278823646532,-0.0411867164795528,0.22822555136965375,26,0.0583,23.64066193853428,0.0423,588.0,2.9779155208255157e-05,0.016942724583695543,-0.006343660413606001,1.891426247120709,-1.0090810177174894,0.03612522887611533,-0.003013647947917003,-0.9778976659627248,-0.10591955789792323,-0.0218517834259321,-0.008605584701448078,0.007386751406763814,0.008902283777545586,-0.008629314758164357,-0.0015791704692930052,3.778620962827544,2.87727294317218,2.6944346682113065,2.7815705981465877,3.793021173623714,8.548449588201631,4.52486059172764,3.8228568467711876,4.489810468916491,8.790651822298198,1.3860695944317625,34.77300797711265,11.102384843278026,-3.705267134539434e-05,-0.047215286649895064,0.0005525446791287574,-0.0076298655636702125,2.3360431850004466,0.08841116877486442,0.6064450762310705,-0.005152154652999971,-3.1324360136986585e-05,6.0803837152926964e-05
10000,0.0,0.0,1,1011.0,630.0,47.371,-0.06171101742600004,-0.0643135,-49.57100000000001,15.909686956785706,0.33,0.0,-0.24821604172352266,0.013603361531206112,0.3680241794062429,0.6511522353572239,0.2167,0.4218,0.6118,0.8014,0.9999731542306328,0.0,-154.60552864933902,1.9268058835842061,0.07432955377164778,0.09457494668931198,0.07776170950293318,0.09568057269805956,0.15919028153495746,0.07471516279012068,0.1268074384846879,0.1024157461465126,0.06748535397895268,0.1270392344028163,0.0594,0.0518,0.0085,-0.27884525111945885,0.027449826463252815,0.10218119032366993,0.018792675414113436,-0.016345012055395514,-0.17745577802317872,0.2968770158457739,0.07793563196857292,-0.3199661504830589,0.12467961076213532,23,0.0557,22.67573696145125,0.0441,586.0,-0.00011423734876870087,0.012855387614318769,-0.005717537845211071,1.8910061297856773,-0.9866550281900892,-0.01594346056362711,0.02340807107385126,-0.9812671759115472,0.055999787257685965,0.0059633249747997686,-0.005379628159924617,0.0019282341824242422,0.0005391207789833969,0.005394043604574264,-0.015355093830544496,3.4499360925136946,2.756669145299145,2.3186283821596247,2.52678161209068,3.548687462144155,6.829739437790452,3.876238766304398,3.038374415266623,3.7052398262194,6.7175203529560665,6.802258896060513,2.8653766770556244,-16.85014789514259,5.783734790904438e-05,-0.0505504046041768,-0.0007158478588788122,0.005425960657406657,151.09002841794415,-0.20055999191807067,0.6143577832810398,0.005039226093361208,2.777257215562969e-05,5.511758482720561e-05
10000,0.0,0.0,1,2002.0,1177.0,28.141,-0.01874311691490001,-0.052987,-24.004,6.292230375957534,0.3126,0.0,0.07419479502066384,-0.011861485702229608,0.3592252373190143,0.5615476076325631,0.2037,0.4046,0.601,0.8131,0.9993432949835056,0.0,-20.004111489090267,1.6321972850668771,0.09878679192363284,0.0996090460966237,0.08412163952964723,0.12431753500979352,0.1053817845121014,0.08816249846647432,0.07816301725581028,0.09479660618601507,0.08383620410610054,0.14282487691380094,0.1094,0.0991,0.0085,-0.0372481870106626,0.026800415302124486,-0.011944662416698016,0.01680386411643116,0.016345411591345064,0.014556585200766876,-0.025967531845825242,0.022004201701219184,-0.0425795252712874,0.01475237465846992,44,0.1163,12.5,0.08,904.0,-0.0002648468755693124,0.003769009083158493,-0.006930465773268914,1.6601877687785551,-1.0680566048819522,0.04599617411369327,-0.01946873138623155,-0.9593231508727164,0.09532192971461344,0.019823123411789857,-0.017246335166050338,-0.06118498444203702,-0.1079271802508126,-0.03601875446854399,-0.022756568847104343,2.481500539707016,1.1609511596180082,1.030386889682035,1.1794212500000003,2.454311969111969,3.942150038249516,0.7150740844086144,0.5191184373579756,0.7489467800345485,4.052801018304617,-1.4950900366029254,-3.414435901006156,1.963042560189601,0.0003771626039241642,-0.19826710272183148,-0.005971315671178082,0.03777992647386896,61.78120442887706,-0.05685709989969269,0.7265554375754227,0.00349753865372103,7.623558952853822e-06,2.1798972204515874e-05
10000,0.0,0.0,1,2317.0,1048.0,19.152,0.00837142177599999,-0.0304495,-20.275,4.20529136658996,0.2773,0.0,1.075362416859019,0.02952683668205455,0.4337941004895122,0.5957744692723261,0.2156,0.4185,0.6027,0.7994,0.999015372161818,0.0,-32.716670477255875,1.5081071086874307,0.05455082380311599,0.10009843543171153,0.1271865794353881,0.08285351564981545,0.11594774593060747,0.1198469351789129,0.10264630123123078,0.10588531674037707,0.09561694898747654,0.09536739761136412,0.1382,0.0875,0.0086,-0.007403381870448581,0.015193623944831244,-0.01881756339826125,0.00529871611034929,0.00494539084692925,-0.03917375193989967,0.01433764553446257,0.026771646901675453,-0.07405975541234337,0.0661506679555621,46,0.1038,19.455252918287933,0.0514,857.0,2.7022876639330097e-05,0.0012412246276785393,0.0034279612615544363,1.7251244244496329,-1.376348411557872,0.3435431212623716,0.1233247174615746,-0.7722907991879744,0.3868158654183219,-0.2517472525284589,-0.2873913822376306,-0.08220675166598714,0.054297611724074775,-0.0033142282596430976,-0.08596689027407509,1.5929630686198917,0.6794590027700831,0.6175508486046511,0.7132274253200569,1.6620418406805881,1.728250677363906,0.23091959726659556,0.20019652831359214,0.2755555459593739,1.8148266469964571,0.009265485405594588,1.9483588585818792,0.7758320274345555,-0.0004284730513486558,-0.29090908963136275,0.003723508654015517,0.6138142428355519,13.534645132321335,0.015557119929335237,0.9214153751623604,-0.000986633098321953,-1.4372833590029492e-06,1.456900657111796e-05
