538.828167662,515.173005167,523.167990935,499.062092657,463.258920695,457.188876132,534.038620151,563.43117379,553.970664604,483.236557547,558.101903597,439.998087141,535.97841625,517.49207629,488.771149716,574.34687506,545.91812149,542.332015712,491.202127196,498.147496199,261.193339814,252.824981588,260.358871262,309.497154027,284.077143122,287.542229931,258.629961658,312.872951006,249.45440055,0.0,295.655990918,253.309124391,295.351595552,291.890027168,251.486698295,270.38048364,240.695870407,232.066550326,322.437713322,262.036054753,526.436888326,502.364985545,492.289223501,441.102296825,436.008225655,486.731358338,476.224067172,489.47806851,497.686141875,482.4521014,490.160389424,503.098927922,463.110767473,509.13644064,448.607296189,477.62274379,512.865451702,476.061932965,492.214340299,454.530873883,450.276963661,435.855601474,508.01477555,419.258602928,461.722410297,436.75949751,509.675916251,466.690750754,453.460294309,414.742822892,506.988222972,454.390873055,488.608351582,494.05165633,430.021293318,456.240721908,459.054823932,440.391352341,440.880839093,484.690138365
520.052764294,485.528626557,496.47180744,488.678917258,459.654494219,463.101201679,511.64309083,548.517057594,500.674744785,487.735960762,522.876527119,462.44609137,499.079575112,502.413350908,464.41048594,517.952653786,522.324329125,511.391451209,468.025597572,486.075985494,265.445396252,263.207174462,273.211677857,314.104250336,290.567533448,334.485515773,284.200585596,346.665019487,274.598779864,295.655990918,0.0,281.460321704,232.922408771,297.926935985,263.612344992,306.002097056,268.074277748,311.894231472,293.452452587,313.935744886,476.685677607,518.392621769,502.11428554,434.600709748,391.772198297,443.196005003,483.092479255,510.302133734,484.288744357,435.995567917,465.923099546,519.412640061,479.283161023,467.779501746,453.597115526,453.502204884,515.316696379,465.830125946,478.040556452,481.564257956,480.686040288,485.039356549,468.94770561,467.483336507,430.128927018,428.896703772,449.883957568,450.937118951,491.516468728,457.053108851,463.851777513,404.751389986,446.780041787,460.954236833,441.686335516,445.468521162,460.286103514,455.991672941,427.910531851,454.898469025
536.848611375,525.132526818,533.894513652,573.584862325,545.522779918,544.357427377,488.283327628,591.959513032,520.649962838,570.270289195,504.070361018,530.896621156,488.674562495,544.996496862,543.937641056,577.005466228,535.43485396,568.056646012,534.335694531,547.546127187,259.024733637,296.166756235,331.213151103,262.466825944,311.995802445,316.359569726,329.315028926,351.914337583,280.809117397,253.309124391,281.460321704,0.0,315.618919147,307.180484835,310.619331067,328.31425362,264.857055316,259.676514988,326.499997671,316.44992771,523.704759414,521.758718531,573.078087855,484.422982107,461.788221464,469.608806165,536.585209691,491.64059019,458.111148346,499.259287317,581.90402742,481.104051024,462.920754909,518.920751553,496.195387941,540.64633415,530.755141648,470.114404397,493.541455628,463.348877875,460.849818512,448.100640799,447.930529234,438.424994332,395.107381597,436.038350882,505.771812237,451.841289759,447.851977833,441.168669374,441.652591116,407.357815508,502.260056033,468.66799612,433.374729157,456.141844731,447.719566143,441.005081108,413.206540598,501.765352319
509.903644681,502.807294289,525.373273215,486.215289649,475.57967663,467.424650673,494.297936811,522.804091224,507.260094388,500.853231623,501.055084641,472.724371493,484.516248569,515.193465526,491.328529961,500.362035359,516.507921556,492.79544033,477.856175676,514.547944825,249.488633605,274.508203864,244.981376022,329.616597778,261.493309521,336.220669899,284.180110643,333.77621878,301.078964529,295.351595552,232.922408771,315.618919147,0.0,248.853634269,249.844607965,311.218421772,303.706149192,305.750624347,252.99848867,300.637930517,436.00707667,485.777162346,482.102898656,442.697427841,356.604052373,450.734547872,474.851745306,444.463308411,470.15001285,429.921335409,476.472267456,472.915965008,479.429446875,470.843934645,468.612886079,465.798177899,516.982810874,470.624874284,519.744998988,484.757645395,430.921050208,469.638238402,432.91125107,441.259782368,403.763993056,429.428517934,468.863985115,443.297630895,476.966967877,434.536169219,449.11280979,412.455786028,456.386133238,451.95300032,420.898529604,439.138535489,403.544941923,462.173297428,419.555210788,422.982176006
423.672016483,446.613116321,431.030300847,543.118062769,499.151482992,460.74648362,448.583333831,494.55905574,437.627864941,527.12993633,436.468488327,456.293460247,438.897083879,494.204137689,464.708153727,481.596798068,431.817038056,443.256088043,487.371928334,453.738701392,246.568352428,275.687502565,193.651620791,331.329442744,202.683831959,282.447016807,275.172232421,261.412782935,280.564502021,291.890027168,297.926935985,307.180484835,248.853634269,0.0,272.217687232,290.640895535,260.229067495,278.294623557,248.83073524,369.859996799,443.053115836,464.025944431,456.010608635,439.626712006,393.213463777,433.185001575,477.188855862,453.731849893,461.226717003,430.918082483,457.851821452,443.677848531,448.888391369,474.79975024,454.100931353,446.193578365,494.749770325,503.04843504,469.826859486,465.486763518,447.456152703,430.358891006,426.649515832,408.109408679,393.521755272,407.495851787,431.224105462,427.106013125,419.812045728,408.186709106,419.937008885,391.691890355,425.803430646,432.297241707,412.138072095,419.985633326,428.582731739,397.068208408,394.349371245,428.460658566
456.189835768,481.769278238,472.010878681,476.147253249,446.558113763,452.761956353,457.341129853,471.8048582,471.631954026,474.796808262,472.836086178,445.258144002,445.906440975,468.847157605,452.51022647,476.159189459,466.950929362,493.126043145,456.607006281,446.070689727,267.454974516,211.132807417,251.369683524,308.657556879,242.68033869,239.824953499,239.597385739,285.053497298,260.662704729,251.486698295,263.612344992,310.619331067,249.844607965,272.217687232,0.0,228.015262589,241.8104253,272.836181459,235.166124302,321.93807609,482.118598392,520.564241355,510.21930316,406.105728546,391.935293612,436.858537444,466.351448411,503.590874946,469.962868136,404.303020683,476.967079808,469.77913689,517.099016381,484.315875302,439.983667791,480.025340446,510.189190474,484.965297897,461.163182698,495.666196785,432.473500729,435.493198424,445.346839147,466.3015531,427.216087822,463.37955704,440.76618491,426.630516174,421.346365627,463.539405077,424.73660152,446.442809486,441.531050778,413.224590299,421.921371892,449.199071298,411.410033413,444.666045656,398.374557758,434.773853501
443.253886123,478.272943529,451.23439319,536.191170541,509.048976881,514.461705798,490.702912278,468.233125822,442.446316654,537.783924903,446.619416873,499.139439567,463.783840729,527.810130526,533.965844794,506.178594035,477.91404929,530.30951359,505.688126947,468.35900852,307.468253472,223.768339162,247.777187173,367.375773877,240.17850995,127.402027565,138.202591014,181.872260726,245.354935751,270.38048364,306.002097056,328.31425362,311.218421772,290.640895535,228.015262589,0.0,266.333241349,267.526562641,300.971953075,392.51947389,525.99262854,546.942146382,559.131719826,471.573070379,433.992183041,506.14392989,515.973338371,567.061132648,527.413138725,470.43148931,545.173396771,528.669071496,581.328088628,542.542098867,501.822773455,559.339885236,535.744066146,524.546476382,484.069331579,555.548840555,459.102277908,459.439526289,454.143273551,473.377158437,455.163828936,490.836735606,462.759086456,463.532676748,465.53049494,481.346128404,465.285506361,484.837960586,472.456162654,458.621393294,463.801458115,452.743808159,476.325241304,498.738808123,436.627850062,480.541181274
529.187784186,574.985877463,533.33635995,513.761357938,491.078948223,476.829620074,510.497672375,568.403598013,539.403951601,507.149239212,546.685392037,517.704298469,489.440786241,585.388207577,489.808950368,590.582930485,553.685177952,535.493937607,477.696816124,560.887637479,305.572975127,245.251875112,243.004501309,310.546370271,251.136882337,285.049984555,249.357227459,340.880675158,207.155975782,240.695870407,268.074277748,264.857055316,303.706149192,260.229067495,241.8104253,266.333241349,0.0,216.462543577,254.248184074,310.750508502,470.028086923,538.171019042,491.631654557,504.924935576,456.910477972,475.165840493,506.476577049,499.759172319,497.130642358,463.707474994,574.486317846,493.91473493,507.149249712,523.76777428,478.877704125,514.625154971,527.177858355,473.061725799,480.314518441,467.99942993,468.972031754,469.433217801,462.704069055,444.610484116,440.98024873,438.194382776,486.72585601,459.965066415,451.57019411,432.12558344,486.213789197,419.849435018,492.980851862,487.91236304,403.200904728,449.830902474,464.626812074,396.631101387,428.709255955,500.66846822
512.189275066,495.136310645,490.685525922,492.654952047,460.957909396,463.702761915,479.523155177,494.435195494,504.151831016,472.336703147,508.567193283,512.051680229,487.0689981,525.165493746,471.910129766,507.899932421,497.878465543,510.109810872,455.185150013,500.985046466,267.1944796,273.534514563,268.23457782,315.767054032,268.432655666,281.140631953,268.2261035,334.925874308,157.070772212,232.066550326,311.894231472,259.676514988,305.750624347,278.294623557,272.836181459,267.526562641,216.462543577,0.0,295.104949371,319.999575338,483.473756426,505.138608667,500.741349002,486.723725645,438.068302489,457.774060844,502.92012044,491.95487174,484.996582194,476.568376256,534.534832853,458.798207497,479.112466721,545.661004804,463.109738746,496.491819662,519.097102381,480.598507162,477.366314546,437.72252522,479.12173088,433.487772856,435.266211085,434.224583711,447.605818109,451.717098019,468.302992668,493.424399311,446.837468697,435.513495559,486.462887368,439.499721834,472.74580376,464.759159442,445.491916664,474.248910791,438.031113209,408.064568935,433.764129366,459.765044309
487.724826276,495.408321803,506.364330585,516.147761799,499.27833454,487.993372699,496.251302455,516.270867364,499.368308957,523.18042318,503.789423323,498.585010903,486.179467563,505.660187876,507.164275889,496.668618135,507.512647337,494.57103383,481.875430132,509.034274052,270.153667338,256.79554098,232.53990523,345.157081521,193.009859093,288.519186441,260.109234316,317.059891079,267.604648636,322.437713322,293.452452587,326.499997671,252.99848867,248.83073524,235.166124302,300.971953075,254.248184074,295.104949371,0.0,366.778209029,464.597186682,470.953870766,500.200989824,456.506726258,414.129614103,471.528693971,481.162895191,505.301459953,468.324208055,478.376271055,487.022409531,501.818230644,492.125263981,515.230334925,494.902295112,481.890617617,496.23985294,505.296025234,490.324597858,473.608273746,455.606340764,449.701058812,437.300918714,446.367202145,414.279581409,456.956310342,472.85255333,449.730664958,440.786973765,434.669961759,463.857795121,416.655563846,475.483601753,464.835174373,426.590666142,440.175735375,428.465287368,427.743638985,411.421029065,473.001433767
526.111273762,502.780633853,506.101045429,495.587989153,480.177985133,480.737827099,502.647326395,538.09904636,582.0819418,499.829345501,517.598652865,477.385685082,522.889196875,503.583452562,480.056335298,509.183390562,563.314191264,503.05775122,482.695754869,511.178567071,350.385251993,364.372398788,382.508284619,270.638155445,367.312874906,390.130063148,406.06069285,450.402650168,304.111079478,262.036054753,313.935744886,316.44992771,300.637930517,369.859996799,321.93807609,392.51947389,310.750508502,319.999575338,366.778209029,0.0,498.984547148,486.609627025,565.662098736,455.791511514,382.472996111,480.460213708,533.503570183,527.699822341,522.463193001,463.161677635,521.913804024,482.179422818,465.913711742,472.64716947,476.733315009,508.029609922,535.936954518,486.880245327,511.633614145,474.508421872,424.961842545,429.936213511,434.474634843,425.180913318,418.807559964,415.130306954,471.101876517,451.524583509,459.895260498,414.761471531,462.326899277,379.929164007,481.446965076,461.810958447,411.128748936,479.83463879,421.563138843,413.436409516,406.753979853,493.09214061
412.339799119,426.312907962,393.67629862,448.481280966,410.636141236,432.076274862,381.608731606,406.737714494,412.358067062,452.347174118,473.83283194,441.880293028,406.039086711,402.565008179,413.194571698,383.02964931,418.937086812,438.784063889,428.332791632,404.247890403,467.497196192,470.18785371,469.204064952,518.193395856,440.636771576,517.524231464,496.781812747,532.881034108,484.405937953,526.436888326,476.685677607,523.704759414,436.00707667,443.053115836,482.118598392,525.99262854,470.028086923,483.473756426,464.597186682,498.984547148,0.0,305.101093767,329.687571733,393.657250131,447.848095612,336.476538456,359.69906046,269.179215098,321.552718486,367.880991668,379.941906703,386.743309457,329.595108431,366.272696316,391.199004816,359.005984637,308.034783652,383.399655234,419.814395127,397.11121965,377.363683127,405.259622105,381.902356,409.954670666,385.850047139,379.146432986,435.163066852,457.031260149,386.819830308,415.500623656,457.518572301,410.45708596,425.148480478,446.056299345,354.246583425,441.901656856,367.073678451,421.313415952,397.08463924,390.290888495
447.344466195,461.984520677,452.290923796,470.950241195,474.058807995,492.718861813,401.007873307,453.222895185,458.106346386,492.579395663,451.668097363,484.635603572,405.484282981,453.523922356,477.515792449,440.26198591,459.880286595,464.938813591,448.109891406,485.703860875,488.726917045,488.964124703,487.683612405,462.064436919,446.231037231,533.817817618,502.04915065,522.399888948,491.759057402,502.364985545,518.392621769,521.758718531,485.777162346,464.025944431,520.564241355,546.942146382,538.171019042,505.138608667,470.953870766,486.609627025,305.101093767,0.0,378.495654855,455.722377804,528.707424054,390.982649321,382.396883372,302.47862561,340.844168365,395.010572964,389.798608556,432.668580808,383.774669426,417.04474293,415.106111433,401.404602172,340.113665517,378.772086533,426.522666494,367.686683128,402.09765988,478.798842142,394.305357984,450.344300739,393.881194785,400.525864069,436.082361417,385.582820626,394.610386522,384.807873704,432.08388425,407.521164403,427.236654755,426.477487002,457.774407372,397.45015892,414.805994915,364.554887535,405.575337328,394.554889459
410.361727087,435.482143663,426.296866486,480.437212085,470.558084685,443.897229537,416.39652099,434.941101687,436.695207368,478.582729027,456.935434024,467.494137566,405.796071857,435.963507781,440.912612012,397.843822817,436.445707898,471.444874136,441.502853279,418.670996095,456.0833364,481.183388135,479.790285209,514.391372228,471.595509655,521.134629018,509.456792681,503.449163106,498.712495213,492.289223501,502.11428554,573.078087855,482.102898656,456.010608635,510.21930316,559.131719826,491.631654557,500.741349002,500.200989824,565.662098736,329.687571733,378.495654855,0.0,379.383812834,476.277824551,373.994489012,351.87920639,305.318401528,347.7374931,374.990157659,280.124360466,383.933891315,359.846623341,352.087578271,401.181646938,346.106769466,355.697344486,392.86882973,404.897685407,389.369126596,413.609394911,397.494391315,385.034921125,430.221987414,390.806508313,395.634915541,456.173084502,419.836925336,453.137141509,435.493426555,447.39782005,414.069132263,439.13258798,501.574060339,400.762178782,434.964862379,422.496857897,437.453845022,395.234917618,445.520340641
446.811558519,451.471335406,454.86009788,474.233912877,454.286943951,462.249738425,410.213547828,439.040414159,444.34324549,457.341658278,450.023270921,429.870806901,438.001207107,410.016259878,459.212280958,426.504439419,442.558293706,441.282293962,451.069412732,449.527817899,463.465190255,434.136694897,435.682057088,443.763296172,427.137584127,468.542098317,431.696402929,444.177836717,487.922164416,441.102296825,434.600709748,484.422982107,442.697427841,439.626712006,406.105728546,471.573070379,504.924935576,486.723725645,456.506726258,455.791511514,393.657250131,455.722377804,379.383812834,0.0,444.992167516,367.774039583,352.082748302,452.938966771,437.79552095,297.653417669,393.169701178,463.463725174,363.701218921,368.487801814,350.273397623,378.835527946,382.57023676,405.568145254,490.490454474,425.420890182,390.424807851,384.94125856,390.375475834,383.475563435,360.451772562,402.416557449,393.419140203,388.094941896,350.449278461,391.399526407,392.190205997,356.155413184,400.784372153,394.983287647,404.166797711,382.014595057,381.391181363,452.386693022,353.501509149,398.685297081
383.277927944,382.125026363,380.335973787,374.701015942,349.862125234,354.33870148,368.18703796,388.207960928,376.559611066,359.453806922,404.632765139,348.137350809,390.250001738,387.159182575,371.331304916,384.208317722,395.468448122,379.973693147,357.720668981,375.45720904,419.247570074,389.874455273,435.77608608,415.529431049,431.51614878,431.96196016,400.656962735,452.028401595,408.638233056,436.008225655,391.772198297,461.788221464,356.604052373,393.213463777,391.935293612,433.992183041,456.910477972,438.068302489,414.129614103,382.472996111,447.848095612,528.707424054,476.277824551,444.992167516,0.0,367.625526755,452.905034197,510.16475967,520.865042673,384.433765809,484.779266321,479.120296562,443.236842896,487.926605136,417.716132217,411.654644565,515.235363104,478.887448532,518.736986867,484.054116568,376.494940472,373.478304221,374.38501227,356.611547415,425.447310181,512.41688345,386.288418909,372.310256553,380.613622194,385.797894867,368.283398489,400.91372662,372.795449162,349.830861867,382.945214604,381.642562044,387.350758619,438.11994337,384.535430529,377.726084774
331.727046761,333.798508086,327.808480269,384.971779185,377.380933834,340.197997959,333.726783397,344.646619819,369.628950972,380.652417629,343.030202479,376.454995302,323.27288193,339.617412492,374.958626762,349.171989654,369.273878027,372.143323862,374.876536051,330.41770998,512.42779044,453.879403625,445.79706198,478.152414401,438.277086693,491.783193871,477.998134379,479.450602185,434.719365315,486.731358338,443.196005003,469.608806165,450.734547872,433.185001575,436.858537444,506.14392989,475.165840493,457.774060844,471.528693971,480.460213708,336.476538456,390.982649321,373.994489012,367.774039583,367.625526755,0.0,351.555805912,395.632659882,384.364284195,338.235997972,366.391486156,465.468693414,323.338055974,428.828090272,359.174704623,384.820610905,377.672320104,406.113386405,427.468757217,417.496481704,346.685654709,353.190796674,343.971299459,328.966098678,432.34995034,433.623076784,382.709669877,332.326709799,334.005191658,346.857003353,356.030717042,471.511854693,338.228266966,365.229004103,388.27994574,323.469327929,343.720294537,340.86903694,408.164129102,325.592167012
406.942329172,393.019871737,400.780604217,450.753063324,424.474747696,449.859924375,364.513060875,418.301211526,409.155401066,444.234771673,396.968503733,442.843535086,360.356459758,389.61201005,436.508961451,393.695918343,401.732602398,426.011567013,460.76568592,429.858139568,501.764794191,462.091893592,487.977640431,457.566868465,460.058432647,504.615083865,486.347156,503.064179111,514.255471153,476.224067172,483.092479255,536.585209691,474.851745306,477.188855862,466.351448411,515.973338371,506.476577049,502.92012044,481.162895191,533.503570183,359.69906046,382.396883372,351.87920639,352.082748302,452.905034197,351.555805912,0.0,392.345902597,357.909637529,360.144514262,335.538471545,438.36613077,245.55828454,378.240078477,374.169816591,362.89776348,380.421089265,404.529149015,398.489454712,394.4293536,391.381211546,383.088545818,379.797625624,389.755182066,396.047725656,414.508325897,377.972484273,369.406287615,389.897735738,404.109190828,399.346594472,394.472133796,364.509999678,367.596879245,390.800707771,392.137853484,366.702966506,369.387836062,394.685835822,388.684318284
457.171500112,493.528314421,500.109153942,506.291534655,490.593287659,502.201041903,419.980621444,464.240328392,462.013891523,501.650734845,484.580686676,495.322161089,419.410973098,488.631075385,469.219151381,427.913337613,458.744826399,467.2671676,468.587920195,478.870645539,472.918281358,495.845472098,456.815670006,478.23317277,498.071113016,531.584697796,537.149683645,548.229287301,488.680447869,489.47806851,510.302133734,491.64059019,444.463308411,453.731849893,503.590874946,567.061132648,499.759172319,491.95487174,505.301459953,527.699822341,269.179215098,302.47862561,305.318401528,452.938966771,510.16475967,395.632659882,392.345902597,0.0,329.490124779,447.225469829,346.000963875,364.618506067,394.608433737,379.57978223,393.062522104,338.925981642,348.785163108,356.69554461,427.885378977,353.193091693,399.500529819,429.117300166,402.52119619,395.686437939,375.871386741,380.337502912,426.293439025,447.251842989,437.046321952,441.317897627,445.058996985,396.385448454,416.095650335,437.708026413,372.78588452,426.701287564,437.707405164,393.490429037,439.266820985,402.72133489
446.38760171,451.222084423,467.670287784,495.131241919,482.784216822,489.003267652,430.387622443,450.399588607,444.483456951,495.354894175,448.678550236,475.343570556,419.374367357,459.218923072,485.132485185,439.227356723,438.283898341,458.029216286,492.780736931,466.233599785,470.420951004,485.254534154,486.530604694,461.392311799,456.152422527,514.217615515,485.355316598,519.181061083,487.806905986,497.686141875,484.288744357,458.111148346,470.15001285,461.226717003,469.962868136,527.413138725,497.130642358,484.996582194,468.324208055,522.463193001,321.552718486,340.844168365,347.7374931,437.79552095,520.865042673,384.364284195,357.909637529,329.490124779,0.0,376.845280602,368.878525467,384.678156156,369.400773543,352.517894438,414.11292072,371.349925849,294.621946693,319.183893928,456.013597401,382.447738559,388.300080099,456.015508448,421.123853003,417.62153457,427.48481479,380.559943965,439.040550512,408.800815884,409.490508998,409.375684976,430.322283916,436.175624903,440.359536757,413.317790371,420.021679155,403.71137941,390.331156605,387.166356828,395.022071984,425.8947939
398.798886403,401.738105712,383.157601581,398.194062007,384.612897906,407.122557774,377.595018659,369.669888273,396.870692674,409.217760157,368.44503247,402.706770224,382.045291973,394.508418893,370.816980809,369.722905618,405.949041382,412.023079538,396.679887696,375.022531663,489.18346727,433.27999941,437.317574154,463.710302127,433.276410457,470.741573901,422.383414833,464.313690843,481.684760323,482.4521014,435.995567917,499.259287317,429.921335409,430.918082483,404.303020683,470.43148931,463.707474994,476.568376256,478.376271055,463.161677635,367.880991668,395.010572964,374.990157659,297.653417669,384.433765809,338.235997972,360.144514262,447.225469829,376.845280602,0.0,383.799639337,454.118067085,334.64973718,389.09517866,381.697091673,391.63512129,401.500433726,396.336031906,405.225319564,397.97720618,367.855945865,349.729714221,388.320756007,375.675582201,394.014600156,407.606795096,400.741342107,359.121321771,343.97601,394.887365642,366.777923476,398.49053015,385.834098289,395.191083526,382.344611753,365.267107284,350.558674048,379.397142597,361.570233286,364.620414432
422.165103341,457.564718458,446.874561118,465.568201203,450.728639708,470.719306662,453.001924878,412.862155913,462.027245795,506.240162483,412.646564916,464.709813385,466.259622841,457.131994018,461.490848822,392.931471813,468.049968449,484.175867263,477.671683272,433.116891975,493.326015424,505.02851291,500.221953643,511.521380048,485.221942453,533.094905357,505.861502243,543.769638795,532.826482063,490.160389424,465.923099546,581.90402742,476.472267456,457.851821452,476.967079808,545.173396771,574.486317846,534.534832853,487.022409531,521.913804024,379.941906703,389.798608556,280.124360466,393.169701178,484.779266321,366.391486156,335.538471545,346.000963875,368.878525467,383.799639337,0.0,373.585810996,313.64689215,307.198450217,397.453801539,420.726351491,331.68938298,427.727042177,447.330303401,418.498299714,414.975000958,446.008129005,406.201209738,432.93253081,442.658779041,409.261739814,435.857098863,442.849395059,460.700111436,474.909509011,420.870734543,433.632762663,414.916546563,426.900081037,419.824318548,421.322879181,504.497842265,439.571758144,421.908452944,408.480524603
461.648971679,456.428382209,463.825902778,502.260556857,511.585103569,476.307452544,402.140966661,472.234108446,475.686502208,494.428086923,401.536576647,477.750987951,494.023023679,438.955510353,500.095203791,411.676407512,480.76232483,477.428113776,454.172128448,458.787424933,489.050489225,527.226133208,482.594179041,446.121927029,464.90192548,500.779082641,491.417109662,497.611734979,479.099255106,503.098927922,519.412640061,481.104051024,472.915965008,443.677848531,469.77913689,528.669071496,493.91473493,458.798207497,501.818230644,482.179422818,386.743309457,432.668580808,383.933891315,463.463725174,479.120296562,465.468693414,438.36613077,364.618506067,384.678156156,454.118067085,373.585810996,0.0,369.886922877,429.380010986,415.881450701,388.423879462,377.446226401,404.195143864,379.227344557,417.181406276,417.852081528,410.501504377,462.745498574,448.677547104,441.814636004,427.315220059,381.89031253,431.866479609,421.754457471,412.37336984,444.208437399,379.937123708,429.81133111,460.14014321,423.825086245,412.42131322,436.14345855,401.554402634,373.289414972,371.610209492
436.732409432,445.082676482,450.026090191,476.04751215,460.169823861,437.992334072,383.024776697,434.262059811,456.79634306,465.310351413,438.211804789,465.077015857,404.117304774,388.584959991,459.427805519,401.786099408,441.408156271,471.450130571,449.116703747,455.454329663,496.54128305,482.537385651,469.039765717,462.520743132,514.317592816,542.163409884,537.936812745,512.334541805,472.708487148,463.110767473,479.283161023,462.920754909,479.429446875,448.888391369,517.099016381,581.328088628,507.149249712,479.112466721,492.125263981,465.913711742,329.595108431,383.774669426,359.846623341,363.701218921,443.236842896,323.338055974,245.55828454,394.608433737,369.400773543,334.64973718,313.64689215,369.886922877,0.0,336.558468788,352.310823551,339.710827014,378.736318788,388.580263816,405.194219931,282.939715205,397.345979693,395.772104215,418.560385013,399.80425507,402.151339541,392.04244147,414.208818884,398.607107174,395.110383422,419.451763475,408.284813383,366.692039601,373.711571446,435.142792261,398.026201684,399.789840924,374.741341601,391.696959843,359.906983291,412.653218976
441.600612767,454.267331021,423.349315126,457.2279953,447.310520057,457.219313385,426.34313678,440.641087877,457.012021836,461.138815965,418.050317284,458.92616672,423.410556439,439.729336581,436.810453322,419.824660463,432.514135491,457.061494799,443.144648368,410.676965416,470.272232328,502.418509812,470.302854096,524.906489071,481.175010959,515.122414212,506.589048902,496.164168436,517.007915629,509.13644064,467.779501746,518.920751553,470.843934645,474.79975024,484.315875302,542.542098867,523.76777428,545.661004804,515.230334925,472.64716947,366.272696316,417.04474293,352.087578271,368.487801814,487.926605136,428.828090272,378.240078477,379.57978223,352.517894438,389.09517866,307.198450217,429.380010986,336.558468788,0.0,373.862448936,416.253120485,370.927882896,384.55003284,450.171344332,351.312459552,440.239703416,446.289548134,451.480500468,473.498372214,359.556195458,392.357756712,412.271104735,452.697461905,446.516008763,429.135192247,457.528421079,376.987839612,457.161244628,437.644055181,393.537708892,441.66019984,440.351317079,419.268208572,409.223739998,452.156803699
450.34130316,485.830485823,431.524622664,491.366161921,449.368080413,458.750664254,388.804076289,455.323661724,474.717030535,491.253546806,439.022961236,440.888315497,430.52382756,450.355214413,483.544591896,448.361863272,488.223504165,481.935511667,458.636093059,438.406463633,466.915843258,457.05898164,494.895713324,458.388861252,489.416868384,513.307323743,466.68423999,483.998246279,505.441898302,448.607296189,453.597115526,496.195387941,468.612886079,454.100931353,439.983667791,501.822773455,478.877704125,463.109738746,494.902295112,476.733315009,391.199004816,415.106111433,401.181646938,350.273397623,417.716132217,359.174704623,374.169816591,393.062522104,414.11292072,381.697091673,397.453801539,415.881450701,352.310823551,373.862448936,0.0,392.870712494,398.935444992,404.195336318,416.691827605,414.175157324,368.211659883,391.294294405,391.233847397,420.08732278,417.484614177,438.67773268,420.020852737,364.138057995,396.372609185,485.883108569,386.853836921,374.983644498,403.240274927,382.313120457,426.916822709,385.34119245,391.883405069,390.402370028,367.843122068,404.47004208
467.849461071,460.643941957,420.217591191,485.975431881,464.716095204,455.238342101,414.343111726,439.548190384,474.397507192,472.223401162,416.144409982,443.34335458,438.821459374,429.815382105,466.299202321,424.79920191,497.120489337,478.697564028,452.272544104,477.299701975,453.390792301,502.668706822,510.660735842,488.351183431,467.871201815,519.634523541,515.67649171,510.365971991,480.603656314,477.62274379,453.502204884,540.64633415,465.798177899,446.193578365,480.025340446,559.339885236,514.625154971,496.491819662,481.890617617,508.029609922,359.005984637,401.404602172,346.106769466,378.835527946,411.654644565,384.820610905,362.89776348,338.925981642,371.349925849,391.63512129,420.726351491,388.423879462,339.710827014,416.253120485,392.870712494,0.0,336.384731524,390.124905374,436.171729208,401.264249535,425.155938707,418.468577042,413.731481607,391.409618328,483.226053496,451.319957376,415.512895313,427.624367583,401.254722424,403.807253732,384.245146524,456.455483894,403.082674512,455.018280223,383.825270581,422.54048109,442.293981037,412.391712258,449.639307901,430.243358885
426.589988204,454.648132366,437.740182067,493.784971146,471.455005908,467.23520301,411.31645303,414.904057204,433.277115628,509.29198553,463.859344045,495.944820697,424.67780584,449.035259022,484.834233796,401.302238795,429.83197742,451.77007142,470.895478032,460.262377413,522.489358984,508.094235835,484.28822502,495.715504312,475.006470182,522.913940005,521.41561458,528.857269201,487.023952915,512.865451702,515.316696379,530.755141648,516.982810874,494.749770325,510.189190474,535.744066146,527.177858355,519.097102381,496.23985294,535.936954518,308.034783652,340.113665517,355.697344486,382.57023676,515.235363104,377.672320104,380.421089265,348.785163108,294.621946693,401.500433726,331.68938298,377.446226401,378.736318788,370.927882896,398.935444992,336.384731524,0.0,344.115704864,402.864284546,381.965525469,397.414918274,401.831674679,407.649986177,378.005739008,396.358761953,388.673978724,430.896927341,412.118962336,409.982455223,412.175114931,425.817028265,375.620118037,392.960497235,445.662638461,394.718975505,396.131184385,425.865689307,402.80522252,415.869602517,380.26937122
475.574421753,488.609438072,493.915781149,555.146586845,544.501837299,547.036879149,441.262218955,454.689782279,490.445202298,565.545229461,489.919531819,511.761116518,464.15277819,458.565115756,509.508300371,493.11863029,472.647758964,520.908224932,518.716973352,476.87354171,536.658117405,495.21374677,513.338750524,459.229091356,487.236407088,538.638066107,504.304504077,502.629749241,493.84547658,476.061932965,465.830125946,470.114404397,470.624874284,503.04843504,484.965297897,524.546476382,473.061725799,480.598507162,505.296025234,486.880245327,383.399655234,378.772086533,392.86882973,405.568145254,478.887448532,406.113386405,404.529149015,356.69554461,319.183893928,396.336031906,427.727042177,404.195143864,388.580263816,384.55003284,404.195336318,390.124905374,344.115704864,0.0,450.117372355,357.802422166,389.361650992,399.795350805,413.012588721,431.089527182,386.738881792,386.283550963,452.640129822,436.980917818,423.020241594,455.769928157,466.849555272,411.428696363,419.622879747,474.698196293,428.586470212,441.780329683,406.334493317,434.111621386,379.374352571,419.960336364
